row_id,group_id_x,MatchID,ra,dec,pmRA,pmDEC,Tmag
2784.0,1817,372040411.0,309.780795,-66.452055,7.41988,-37.499,9.884
2785.0,1817,372040412.0,309.753919,-66.454874,7.33692,-38.2239,10.725
784.0,813,412052353.0,337.435162,-62.73761700000001,45.3432,-23.5715,10.716
785.0,813,412052352.0,337.452241,-62.739431999999994,45.2808,-23.6084,9.968
7809.0,3862,79303009.0,319.109547,-47.935676,114.991,-53.8314,9.757
7810.0,3862,126947802.0,318.70345299999997,-47.726832,115.04700000000001,-54.5788,10.206
5125.0,2906,55855777.0,23.0567,-27.561246,-36.2151,-80.0002,10.186
5126.0,2906,55856742.0,23.148796,-27.557221999999996,-34.4797,-80.1115,9.943
1634.0,1253,71114935.0,237.181388,-20.20774,-58.101000000000006,-10.2573,10.009
2368.0,1253,71051154.0,236.99796899999998,-18.498158,-58.5067,-11.5158,10.261
5038.0,2866,33986684.0,357.77162200000004,-25.276652,39.2462,4.44618,9.725
5039.0,2866,33986687.0,357.767361,-25.282932000000002,40.9426,5.75294,10.681
8257.0,3992,364114136.0,289.288501,-76.838451,15.9377,-42.1283,11.567
8452.0,3992,407923464.0,290.573152,-75.103187,17.8784,-43.9478,11.022
7437.0,3753,,,,,,
7514.0,3753,193347373.0,241.99484900000002,-0.9428040000000001,-13.7013,2.9573099999999997,8.968
23.0,336,377018329.0,78.226113,-81.422086,-32.6956,82.425,9.818
135.0,336,,,,,,
4491.0,2600,97402126.0,332.42789799999997,-33.754634,48.0247,-85.5343,8.749
4492.0,2600,97402128.0,332.411413,-33.752627000000004,48.5372,-85.8774,9.696
6461.0,3401,320809359.0,298.785835,-53.99769499999999,58.6105,-73.9514,11.050999999999998
6462.0,3401,320809361.0,298.796771,-53.994932999999996,58.2273,-72.8483,10.994000000000002
5921.0,3213,231627423.0,316.951081,-57.034539,-0.7748079999999999,7.397130000000001,10.436
5922.0,3213,231627422.0,316.938694,-57.03388,-0.843391,7.586989999999999,9.998
2964.0,1899,79015293.0,315.14835,-51.691425,46.6041,-16.2592,9.615
7616.0,1899,79103779.0,315.92359500000003,-51.541571999999995,48.5993,-15.0368,9.962
223.0,471,,,,,,
1597.0,471,,,,,,
2035.0,1466,382602722.0,37.138701,-64.470899,26.0255,27.0515,10.363
2150.0,1466,358576992.0,38.734134000000005,-63.235238,28.6031,30.8259,11.727
4513.0,2609,152470904.0,61.918305000000004,-47.590069,-16.6481,7.06526,11.29
4577.0,2609,144110362.0,59.540051,-46.604059,-15.1667,6.44591,10.588
5987.0,3234,425805460.0,8.08302,-21.348048000000002,116.31700000000001,7.815910000000001,10.549000000000001
6004.0,3234,98678524.0,9.940399000000001,-19.838324,128.153,14.1018,10.311
6496.0,3412,,,,,,
7104.0,3412,79305440.0,319.266329,-53.817533999999995,6.4230599999999995,3.86769,9.48
6099.0,3279,89116505.0,55.536553000000005,-29.399821000000003,10.267999999999999,-45.0885,10.224
8119.0,3279,89255114.0,58.44995600000001,-29.708187,11.1023,-46.3713,10.201
